,setting1,setting2,setting3,meas01,meas02,meas03,meas04,meas05,meas06,meas07,meas08,meas09,meas10,meas11,meas12,meas13,meas14,meas15,meas16,meas17,meas20,meas21,unit,time_cycles,lof,lrd
13286,-0.0004,0.0005,100.0,518.67,642.95,1593.59,1406.02,14.62,21.61,553.89,2388.09,9062.45,1.3,47.41,521.78,2388.06,8150.03,8.4323,0.03,392,38.8,23.2637,67,168,0.998255819569684,13.418227717574714
13287,-0.0005,-0.0003,100.0,518.67,643.14,1590.64,1408.23,14.62,21.61,553.54,2388.07,9072.96,1.3,47.55,521.62,2388.06,8146.55,8.4426,0.03,393,38.85,23.3656,67,169,0.9751265751832361,15.073962027291525
13288,0.004,0.0001,100.0,518.67,643.56,1591.02,1409.24,14.62,21.61,553.72,2388.12,9070.92,1.3,47.59,521.47,2388.07,8142.86,8.4325,0.03,393,38.67,23.2956,67,170,0.9942085401524681,13.982912532677988
13289,0.0019,0.0,100.0,518.67,642.35,1583.32,1410.58,14.62,21.61,553.38,2388.08,9070.39,1.3,47.3,521.58,2388.09,8141.82,8.4206,0.03,393,39.0,23.3274,67,171,0.9742320720347628,13.920242819371797
13290,-0.0029,0.0002,100.0,518.67,642.62,1591.53,1412.38,14.62,21.61,553.88,2388.05,9064.92,1.3,47.45,521.41,2388.15,8152.47,8.4094,0.03,392,38.75,23.2347,67,172,0.9481092797792425,15.190504442049892
13291,-0.0015,-0.0003,100.0,518.67,642.44,1596.9,1409.66,14.62,21.61,553.31,2388.1,9068.54,1.3,47.44,521.3,2388.04,8142.21,8.4362,0.03,393,38.7,23.3783,67,173,0.9736012873911408,14.22848032193808
13292,-0.0019,0.0005,100.0,518.67,642.6,1592.09,1406.54,14.62,21.61,553.45,2388.09,9067.65,1.3,47.66,521.42,2388.1,8141.86,8.455,0.03,395,38.91,23.2458,67,174,1.023544851708967,12.913638444113353
13293,-0.0008,0.0003,100.0,518.67,642.2,1578.18,1413.43,14.62,21.61,553.49,2388.15,9060.89,1.3,47.6,521.73,2388.13,8143.6,8.3991,0.03,392,38.81,23.3088,67,175,0.8971917729207706,14.491409520886807
13294,-0.001,0.0005,100.0,518.67,642.8,1585.62,1409.53,14.62,21.61,553.58,2388.11,9072.62,1.3,47.48,521.19,2388.08,8142.89,8.4629,0.03,395,38.88,23.3587,67,176,0.9692941788220427,14.469628393924696
13295,0.0006,0.0002,100.0,518.67,643.0,1581.72,1399.44,14.62,21.61,553.5,2388.09,9062.25,1.3,47.58,521.54,2388.09,8139.1,8.4018,0.03,391,38.85,23.3276,67,177,1.0095208846023647,12.82286942431167
13296,0.0055,-0.0003,100.0,518.67,642.63,1591.4,1407.15,14.62,21.61,553.32,2388.08,9069.11,1.3,47.5,520.97,2388.1,8145.42,8.4186,0.03,394,38.79,23.2364,67,178,1.0087338593639512,13.670243550909086
13297,0.0018,0.0001,100.0,518.67,642.7,1586.69,1413.55,14.62,21.61,553.55,2388.09,9068.7,1.3,47.47,521.42,2388.11,8143.62,8.437,0.03,393,39.0,23.3136,67,179,0.9815726227437228,14.093101901146344
13298,-0.0025,-0.0,100.0,518.67,642.53,1586.6,1406.88,14.62,21.61,553.27,2388.06,9071.41,1.3,47.57,521.71,2388.08,8143.61,8.4516,0.03,393,38.95,23.2001,67,180,0.999916896208609,13.812942485318956
13299,0.0012,-0.0004,100.0,518.67,642.72,1591.88,1413.54,14.62,21.61,553.23,2388.1,9060.75,1.3,47.55,520.96,2388.03,8144.13,8.4642,0.03,393,38.8,23.3124,67,181,1.004861284079365,13.254568094598365
13300,0.0013,-0.0003,100.0,518.67,643.01,1588.62,1408.47,14.62,21.61,553.47,2388.1,9065.74,1.3,47.42,521.13,2388.05,8145.91,8.4433,0.03,393,38.9,23.2474,67,182,1.0263191555204478,12.980171484709203
13301,0.0027,-0.0001,100.0,518.67,642.57,1594.01,1407.54,14.62,21.61,553.44,2388.08,9069.84,1.3,47.43,521.42,2388.12,8141.29,8.4236,0.03,393,38.79,23.2802,67,183,0.996283962703956,13.625998549851358
13302,0.0014,0.0003,100.0,518.67,642.02,1595.51,1411.01,14.62,21.61,552.94,2388.17,9064.05,1.3,47.5,521.5,2388.13,8146.32,8.4234,0.03,394,38.88,23.2944,67,184,0.9880445210738255,13.856285136481272
13303,-0.0006,0.0003,100.0,518.67,643.57,1586.31,1407.38,14.62,21.61,553.34,2388.13,9069.65,1.3,47.72,521.0,2388.12,8144.58,8.4317,0.03,395,38.76,23.1788,67,185,1.0075556732472228,13.580018290688793
13304,0.0024,-0.0003,100.0,518.67,643.01,1589.4,1407.34,14.62,21.61,553.92,2388.09,9066.92,1.3,47.48,521.24,2388.06,8145.15,8.4422,0.03,393,38.71,23.2452,67,186,1.0258827719258163,13.036324334045771
13305,-0.0027,-0.0001,100.0,518.67,642.76,1598.03,1403.4,14.62,21.61,553.48,2388.11,9070.22,1.3,47.38,521.29,2388.14,8148.19,8.4547,0.03,395,38.97,23.406,67,187,0.9320072373305298,15.469852799732504
13306,-0.0001,-0.0001,100.0,518.67,642.04,1588.36,1407.56,14.62,21.61,553.12,2388.12,9069.39,1.3,47.54,521.13,2388.07,8149.51,8.4089,0.03,393,38.91,23.3588,67,188,0.9900047871704876,14.50416033103081
13307,-0.0005,-0.0003,100.0,518.67,643.16,1587.31,1414.54,14.62,21.61,552.67,2388.14,9069.01,1.3,47.5,521.15,2388.1,8149.81,8.4198,0.03,393,38.67,23.2659,67,189,0.9462126244305413,15.668770750002759
13308,-0.0017,0.0001,100.0,518.67,643.33,1591.95,1411.94,14.62,21.61,552.69,2388.06,9060.74,1.3,47.64,522.17,2388.06,8146.63,8.4861,0.03,393,38.99,23.3619,67,190,1.0058056741734507,13.198788661351456
13309,0.0007,0.0005,100.0,518.67,642.4,1586.17,1405.65,14.62,21.61,553.06,2388.08,9064.37,1.3,47.62,521.35,2388.16,8142.75,8.4661,0.03,392,38.74,23.2598,67,191,1.0431451903423181,12.296843708286723
13310,0.0025,-0.0002,100.0,518.67,643.29,1593.13,1414.77,14.62,21.61,552.65,2388.09,9067.35,1.3,47.61,520.6,2388.06,8143.45,8.432,0.03,395,38.97,23.2102,67,192,0.9665135748348255,14.679126090219663
13311,-0.0019,0.0001,100.0,518.67,642.58,1591.98,1407.88,14.62,21.61,553.77,2388.07,9064.81,1.3,47.67,521.46,2388.04,8150.62,8.4401,0.03,394,38.88,23.2911,67,193,0.9938587522991953,13.924759645649846
13312,-0.0018,0.0001,100.0,518.67,642.21,1596.73,1405.27,14.62,21.61,553.22,2388.11,9072.22,1.3,47.59,521.07,2388.12,8144.29,8.4607,0.03,394,38.86,23.2368,67,194,0.9476322335653015,15.039891513547959
13313,-0.0025,-0.0,100.0,518.67,643.04,1596.59,1414.53,14.62,21.61,553.59,2388.06,9070.36,1.3,47.48,521.22,2388.09,8146.78,8.4434,0.03,393,38.74,23.3897,67,195,0.9258711753165744,16.45837397420019
13314,0.0006,-0.0001,100.0,518.67,642.85,1588.94,1408.38,14.62,21.61,553.55,2388.08,9071.54,1.3,47.56,521.18,2388.08,8146.68,8.4249,0.03,392,38.92,23.2941,67,196,0.9880628029370164,14.555451924369915
13315,-0.0004,-0.0004,100.0,518.67,642.34,1594.12,1405.38,14.62,21.61,552.46,2388.09,9067.41,1.3,47.58,520.3,2388.1,8145.34,8.4569,0.03,392,38.57,23.3414,67,197,1.0101266273772873,13.385428190885143
13316,0.0013,-0.0,100.0,518.67,642.21,1588.65,1407.58,14.62,21.61,553.14,2388.01,9063.89,1.3,47.5,521.62,2388.14,8139.79,8.4434,0.03,393,38.85,23.3256,67,198,1.043318462621018,12.176857736457395
13317,-0.001,-0.0001,100.0,518.67,642.53,1595.04,1404.84,14.62,21.61,552.84,2388.08,9067.46,1.3,47.58,520.96,2388.07,8143.58,8.4715,0.03,394,38.74,23.2298,67,199,1.008766890001611,13.260123666559078
13318,-0.0042,0.0004,100.0,518.67,642.62,1585.67,1410.52,14.62,21.61,552.79,2388.13,9067.11,1.3,47.55,520.96,2388.12,8146.84,8.4485,0.03,393,38.76,23.3264,67,200,1.0028378499483073,13.655617464193647
13319,-0.003,-0.0,100.0,518.67,643.12,1587.94,1411.31,14.62,21.61,553.28,2388.13,9068.3,1.3,47.69,521.37,2388.07,8142.66,8.4713,0.03,392,38.72,23.3057,67,201,1.0071150617981612,13.406525844624953
13320,-0.0027,0.0004,100.0,518.67,642.33,1588.16,1406.02,14.62,21.61,552.55,2388.1,9065.48,1.3,47.73,521.66,2388.12,8147.86,8.4286,0.03,393,38.81,23.3362,67,202,1.0213567126831893,13.15629996725542
13321,-0.0045,-0.0004,100.0,518.67,642.17,1589.11,1415.55,14.62,21.61,552.79,2388.09,9065.47,1.3,47.49,521.47,2388.09,8149.31,8.4553,0.03,393,38.94,23.2976,67,203,0.9492312732999079,15.065616745887793
13322,-0.0003,0.0002,100.0,518.67,642.43,1591.16,1418.18,14.62,21.61,553.31,2388.09,9063.94,1.3,47.64,521.29,2388.1,8149.24,8.4536,0.03,395,38.79,23.3098,67,204,0.9085667583814143,15.962944397777388
13323,0.0024,0.0,100.0,518.67,643.27,1590.74,1413.87,14.62,21.61,552.74,2388.08,9067.96,1.3,47.54,521.21,2388.11,8148.12,8.3974,0.03,393,38.82,23.3102,67,205,0.9673487173225056,14.982461702842684
13324,-0.0015,-0.0003,100.0,518.67,643.22,1594.23,1410.31,14.62,21.61,552.14,2388.09,9066.51,1.3,47.64,521.07,2388.07,8145.7,8.4507,0.03,392,38.76,23.2787,67,206,0.9955785844112414,13.842924421698863
13325,-0.0004,-0.0004,100.0,518.67,643.0,1595.18,1404.56,14.62,21.61,552.96,2388.13,9066.59,1.3,47.62,521.45,2388.08,8145.82,8.4428,0.03,393,38.87,23.1902,67,207,1.0068283797194493,13.382051931725806
13326,0.0031,-0.0004,100.0,518.67,643.18,1594.83,1399.59,14.62,21.61,553.18,2388.11,9070.72,1.3,47.46,521.17,2388.09,8147.27,8.4265,0.03,394,38.77,23.3106,67,208,0.9498322628452041,14.864259729576697
13327,-0.0009,0.0001,100.0,518.67,642.62,1589.85,1411.47,14.62,21.61,553.48,2388.11,9068.88,1.3,47.68,521.28,2388.11,8144.11,8.4716,0.03,395,38.55,23.273,67,209,0.9956246969557314,13.955170943342303
13328,0.0008,0.0004,100.0,518.67,642.83,1589.64,1413.05,14.62,21.61,554.13,2388.08,9068.51,1.3,47.63,520.86,2388.1,8145.92,8.4126,0.03,395,38.99,23.266,67,210,0.9808280252137629,14.458024843496794
13329,-0.0013,0.0003,100.0,518.67,642.86,1595.27,1410.17,14.62,21.61,553.43,2388.18,9064.75,1.3,47.64,521.68,2388.09,8142.72,8.4619,0.03,395,38.69,23.2727,67,211,1.00343771153892,13.388485059535151
13330,-0.0037,-0.0001,100.0,518.67,642.96,1590.64,1410.93,14.62,21.61,553.38,2388.14,9070.07,1.3,47.67,521.19,2388.12,8142.76,8.4795,0.03,394,38.87,23.2741,67,212,0.9924055395884248,14.021122764288716
13331,0.001,0.0005,100.0,518.67,643.11,1592.69,1410.1,14.62,21.61,553.29,2388.08,9073.89,1.3,47.51,521.4,2388.09,8145.8,8.4701,0.03,394,38.71,23.2023,67,213,0.954092825580675,15.779597786969656
13332,-0.0004,0.0002,100.0,518.67,642.57,1591.26,1414.19,14.62,21.61,553.38,2388.05,9069.35,1.3,47.65,521.4,2388.15,8146.17,8.433,0.03,392,38.77,23.2326,67,214,0.964854922232362,15.054198234426698
13333,-0.0016,0.0001,100.0,518.67,642.66,1590.22,1414.82,14.62,21.61,553.4,2388.13,9069.08,1.3,47.65,521.26,2388.13,8148.42,8.4568,0.03,394,38.63,23.2355,67,215,0.9525851585491606,15.56524775446138
13334,-0.0021,0.0,100.0,518.67,642.82,1591.98,1414.17,14.62,21.61,552.9,2388.1,9069.43,1.3,47.57,520.89,2388.11,8149.12,8.4514,0.03,394,38.92,23.2122,67,216,0.9496193007695914,15.847507504506193
13335,-0.0011,0.0001,100.0,518.67,642.23,1587.66,1412.24,14.62,21.61,553.03,2388.12,9066.0,1.3,47.53,521.38,2388.13,8149.29,8.4578,0.03,396,38.69,23.3033,67,217,0.976141583184443,14.384883181323056
13336,0.0004,-0.0001,100.0,518.67,642.99,1591.35,1414.43,14.62,21.61,553.04,2388.1,9066.67,1.3,47.64,520.75,2388.12,8147.83,8.4521,0.03,393,38.82,23.2613,67,218,0.9666145174775498,14.823095491537163
13337,0.0012,0.0005,100.0,518.67,643.22,1595.32,1412.55,14.62,21.61,553.32,2388.1,9066.47,1.3,47.81,521.34,2388.15,8143.35,8.4938,0.03,394,38.76,23.3011,67,219,0.980365488360324,14.188174696905733
13338,0.0019,0.0003,100.0,518.67,643.29,1595.18,1409.98,14.62,21.61,552.38,2388.09,9068.05,1.3,47.46,522.12,2388.14,8145.78,8.4533,0.03,394,38.85,23.2304,67,220,0.9822714033045978,14.329525183727947
13339,-0.001,0.0,100.0,518.67,642.74,1592.67,1413.06,14.62,21.61,552.69,2388.12,9074.94,1.3,47.67,520.9,2388.17,8145.01,8.4318,0.03,393,38.86,23.2118,67,221,0.9281507719546839,16.667248230457563
13340,0.0004,-0.0002,100.0,518.67,642.51,1593.59,1400.03,14.62,21.61,552.61,2388.09,9069.36,1.3,47.6,521.81,2388.1,8145.69,8.4515,0.03,393,38.85,23.3132,67,222,0.9830054796841851,13.961322364828444
13341,-0.0002,-0.0003,100.0,518.67,642.67,1591.9,1409.15,14.62,21.61,552.53,2388.15,9067.09,1.3,47.59,521.55,2388.08,8145.25,8.4484,0.03,394,38.62,23.1451,67,223,1.0120861742076148,13.44763693353422
13342,-0.0016,-0.0003,100.0,518.67,642.98,1589.29,1415.4,14.62,21.61,553.26,2388.14,9078.72,1.3,47.54,521.49,2388.09,8147.15,8.5096,0.03,394,38.68,23.1838,67,224,0.8798399322572578,19.001697748978405
13343,-0.0007,0.0005,100.0,518.67,643.26,1590.35,1413.55,14.62,21.61,553.42,2388.07,9071.82,1.3,47.65,521.24,2388.1,8146.5,8.4554,0.03,394,38.73,23.2365,67,225,0.955053117400728,15.685388536471562
13344,0.0005,-0.0002,100.0,518.67,642.88,1592.24,1414.05,14.62,21.61,553.27,2388.12,9062.88,1.3,47.51,521.26,2388.12,8150.14,8.487,0.03,392,38.79,23.2206,67,226,0.9504584852413144,14.730776897433264
13345,-0.0007,0.0003,100.0,518.67,642.79,1597.73,1408.0,14.62,21.61,553.15,2388.16,9071.3,1.3,47.66,520.85,2388.06,8145.19,8.4769,0.03,394,38.69,23.3049,67,227,0.943402048939825,15.40516016723097
13346,0.0002,-0.0001,100.0,518.67,642.97,1589.54,1412.14,14.62,21.61,552.68,2388.13,9056.61,1.3,47.72,521.04,2388.12,8150.01,8.4785,0.03,393,38.7,23.193,67,228,0.937780325389214,13.999165563064391
13347,0.0018,0.0004,100.0,518.67,642.76,1599.5,1417.09,14.62,21.61,553.04,2388.12,9060.96,1.3,47.69,520.7,2388.12,8147.43,8.4453,0.03,394,38.77,23.2146,67,229,0.8721845896554958,16.574065597810623
13348,-0.0002,-0.0,100.0,518.67,642.83,1595.06,1412.68,14.62,21.61,551.97,2388.09,9073.13,1.3,47.72,520.93,2388.08,8151.29,8.4371,0.03,393,38.65,23.2056,67,230,0.9157210848904309,17.715114396261605
13349,0.0022,-0.0001,100.0,518.67,642.63,1584.94,1412.29,14.62,21.61,553.32,2388.13,9078.28,1.3,47.76,521.38,2388.13,8148.92,8.4417,0.03,395,38.82,23.3352,67,231,0.8875407679038088,18.379794945069314
13350,0.0013,-0.0001,100.0,518.67,643.27,1585.42,1408.78,14.62,21.61,552.81,2388.1,9070.8,1.3,47.75,520.66,2388.13,8142.96,8.4467,0.03,394,38.68,23.2328,67,232,0.9941779238287856,13.783334272184453
13351,0.0001,0.0005,100.0,518.67,643.17,1589.98,1418.59,14.62,21.61,553.2,2388.07,9071.0,1.3,47.63,520.86,2388.16,8144.2,8.4724,0.03,396,38.79,23.3291,67,233,0.9031513709860028,16.76793932205255
13352,0.0024,-0.0003,100.0,518.67,643.11,1598.88,1412.65,14.62,21.61,552.3,2388.15,9064.96,1.3,47.66,520.98,2388.09,8144.16,8.4473,0.03,393,38.64,23.2993,67,234,0.9446683521705963,14.896127115427584
13353,-0.001,0.0005,100.0,518.67,642.65,1593.43,1407.56,14.62,21.61,552.99,2388.15,9066.91,1.3,47.88,521.03,2388.17,8145.58,8.5006,0.03,393,38.8,23.2822,67,235,1.0126904305628743,13.391751622875503
13354,-0.0027,-0.0002,100.0,518.67,643.08,1588.06,1403.93,14.62,21.61,552.33,2388.12,9067.4,1.3,47.87,520.61,2388.14,8140.31,8.457,0.03,393,38.86,23.2682,67,236,1.036635623054595,12.47221164116064
13355,0.0007,-0.0003,100.0,518.67,642.98,1595.76,1411.47,14.62,21.61,552.41,2388.12,9072.52,1.3,47.6,521.02,2388.11,8146.88,8.4748,0.03,393,38.81,23.2704,67,237,0.9385405578642143,16.272712958455188
13356,-0.0027,0.0001,100.0,518.67,642.75,1599.76,1415.64,14.62,21.61,552.54,2388.11,9070.42,1.3,47.71,520.72,2388.14,8147.67,8.4641,0.03,393,38.81,23.2341,67,238,0.8813680787264148,17.860594696927954
13357,-0.0019,0.0003,100.0,518.67,642.69,1587.28,1417.14,14.62,21.61,552.54,2388.14,9075.45,1.3,47.66,520.48,2388.17,8151.56,8.5041,0.03,393,38.95,23.2493,67,239,0.8794161007323533,19.144386742650266
13358,-0.0008,-0.0003,100.0,518.67,642.88,1595.57,1419.65,14.62,21.61,552.63,2388.15,9070.93,1.3,47.57,521.31,2388.12,8146.3,8.4484,0.03,395,38.63,23.2025,67,240,0.8781071382716833,18.08322896799529
13359,0.0024,-0.0,100.0,518.67,642.68,1593.74,1416.66,14.62,21.61,552.63,2388.2,9070.12,1.3,47.58,520.3,2388.16,8148.53,8.4898,0.03,396,38.63,23.2605,67,241,0.9122905593370626,17.05252731953225
13360,0.0028,-0.0003,100.0,518.67,643.28,1597.21,1412.77,14.62,21.61,552.25,2388.17,9075.34,1.3,47.84,520.98,2388.12,8149.07,8.5127,0.03,393,38.66,23.08,67,242,0.8953661666422197,18.440483001232113
13361,0.0017,0.0004,100.0,518.67,642.94,1598.45,1420.19,14.62,21.61,553.54,2388.11,9072.34,1.3,47.7,520.74,2388.14,8145.51,8.4754,0.03,393,38.65,23.2006,67,243,0.8474762642702761,19.094010080365617
13362,-0.0031,0.0001,100.0,518.67,642.8,1592.05,1419.01,14.62,21.61,553.58,2388.08,9067.49,1.3,47.75,521.14,2388.14,8145.96,8.4682,0.03,393,38.68,23.2201,67,244,0.9168288550110174,16.242003473057892
13363,-0.0014,0.0003,100.0,518.67,642.8,1598.22,1415.24,14.62,21.61,553.3,2388.11,9076.53,1.3,47.84,520.95,2388.16,8148.28,8.4766,0.03,395,38.82,23.12,67,245,0.8653677661407111,19.638338031846114
13364,-0.0022,-0.0001,100.0,518.67,642.43,1589.53,1412.82,14.62,21.61,553.59,2388.17,9071.85,1.3,47.71,520.52,2388.12,8143.37,8.4535,0.03,392,38.69,23.1875,67,246,0.9647911214886642,14.902264097782902
13365,-0.0027,-0.0004,100.0,518.67,643.04,1595.3,1415.73,14.62,21.61,552.3,2388.17,9073.25,1.3,47.78,520.95,2388.17,8147.4,8.4773,0.03,394,38.76,23.2244,67,247,0.9051783004474084,17.671543095991648
13366,0.0023,-0.0004,100.0,518.67,642.84,1582.84,1413.89,14.62,21.61,553.31,2388.21,9078.24,1.3,47.63,520.82,2388.11,8147.28,8.487,0.03,394,38.84,23.199,67,248,0.8621206608203545,18.587963239646253
13367,-0.0004,0.0004,100.0,518.67,642.69,1595.37,1417.38,14.62,21.61,551.99,2388.11,9066.63,1.3,47.78,520.27,2388.12,8147.77,8.45,0.03,394,38.69,23.1637,67,249,0.9127208790278828,16.425987676654604
13368,0.0025,-0.0001,100.0,518.67,643.18,1595.97,1414.12,14.62,21.61,552.55,2388.15,9069.94,1.3,47.77,521.09,2388.13,8143.98,8.4969,0.03,395,38.9,23.2547,67,250,0.9382441726693943,15.718476282400877
13369,0.0024,0.0001,100.0,518.67,643.23,1590.03,1416.3,14.62,21.61,552.73,2388.17,9070.79,1.3,47.71,520.32,2388.16,8144.31,8.4545,0.03,395,38.76,23.2027,67,251,0.9347300878774931,15.831433262199571
13370,0.002,-0.0003,100.0,518.67,642.69,1599.56,1410.6,14.62,21.61,553.48,2388.18,9069.88,1.3,47.66,520.8,2388.1,8150.95,8.4664,0.03,394,38.63,23.2736,67,252,0.8978939062949612,17.222960725214914
13371,-0.0,-0.0003,100.0,518.67,643.03,1598.26,1415.87,14.62,21.61,552.79,2388.12,9067.91,1.3,47.67,521.07,2388.15,8148.0,8.4699,0.03,394,38.75,23.2075,67,253,0.9010901682545372,16.918502787202016
13372,0.0012,0.0001,100.0,518.67,642.75,1587.43,1416.38,14.62,21.61,552.48,2388.12,9064.29,1.3,47.9,520.31,2388.12,8138.78,8.4766,0.03,394,38.59,23.1635,67,254,0.9725107371514163,13.879315721972342
13373,0.0014,0.0001,100.0,518.67,643.47,1596.55,1419.41,14.62,21.61,552.91,2388.1,9073.5,1.3,47.77,520.93,2388.12,8147.3,8.4671,0.03,394,38.69,23.2194,67,255,0.8605857856673234,19.105692067842686
13374,0.0023,0.0005,100.0,518.67,642.75,1602.05,1420.66,14.62,21.61,552.66,2388.16,9064.63,1.3,47.73,520.85,2388.11,8153.93,8.4787,0.03,394,38.72,23.2252,67,256,0.7655756987492061,21.078555293978738
13375,-0.0032,0.0001,100.0,518.67,643.22,1592.25,1419.45,14.62,21.61,553.13,2388.15,9065.79,1.3,47.8,520.82,2388.08,8151.59,8.4841,0.03,394,38.62,23.2587,67,257,0.8733635672603984,17.560513188305848
13376,-0.0007,0.0005,100.0,518.67,643.12,1592.89,1418.95,14.62,21.61,552.1,2388.16,9069.71,1.3,47.73,520.46,2388.19,8146.95,8.4895,0.03,394,38.77,23.1184,67,258,0.9020576302279986,17.153644037356724
13377,-0.0013,-0.0001,100.0,518.67,643.29,1600.46,1420.21,14.62,21.61,552.64,2388.16,9077.54,1.3,47.7,520.94,2388.15,8142.48,8.4572,0.03,395,38.56,23.1598,67,259,0.7862394585891472,21.31002490245409
13378,-0.0011,-0.0003,100.0,518.67,642.94,1599.55,1415.08,14.62,21.61,552.03,2388.12,9070.48,1.3,47.96,521.19,2388.14,8146.43,8.46,0.03,396,38.68,23.2286,67,260,0.8851295327331352,17.58983927740161
13379,-0.0014,0.0002,100.0,518.67,643.64,1597.1,1420.31,14.62,21.61,552.88,2388.15,9077.16,1.3,47.89,520.97,2388.13,8149.22,8.4875,0.03,394,38.7,23.1442,67,261,0.8286833242609571,21.30155721038862
13380,0.0003,-0.0002,100.0,518.67,643.62,1599.98,1418.85,14.62,21.61,552.49,2388.15,9075.3,1.3,47.97,520.71,2388.12,8144.61,8.4961,0.03,395,38.58,23.2283,67,262,0.8247335534835576,20.034594494081514
13381,0.001,-0.0003,100.0,518.67,643.52,1599.01,1419.32,14.62,21.61,552.59,2388.21,9071.53,1.3,47.88,520.57,2388.18,8156.04,8.4569,0.03,394,38.66,23.1458,67,263,0.8154452301141294,21.64453049398349
13382,0.002,-0.0004,100.0,518.67,643.2,1595.02,1423.63,14.62,21.61,551.92,2388.14,9070.35,1.3,47.9,520.69,2388.19,8151.49,8.4797,0.03,395,38.68,23.2163,67,264,0.8120411170737627,20.643961823647878
13383,0.001,-0.0001,100.0,518.67,643.13,1596.61,1412.31,14.62,21.61,552.49,2388.12,9067.23,1.3,47.95,520.49,2388.18,8146.89,8.4504,0.03,394,38.74,23.3509,67,265,0.9539350813865906,15.142008516993979
13384,-0.0021,0.0003,100.0,518.67,642.88,1591.87,1417.61,14.62,21.61,552.65,2388.13,9075.09,1.3,47.81,520.66,2388.19,8146.29,8.4568,0.03,395,38.73,23.1815,67,266,0.8882009384729237,18.26347286069999
13385,0.0018,-0.0001,100.0,518.67,643.39,1596.98,1421.7,14.62,21.61,551.7,2388.13,9070.1,1.3,47.89,519.95,2388.16,8146.71,8.4941,0.03,396,38.75,23.2707,67,267,0.8418678080193713,19.109073283752984
13386,0.0008,0.0002,100.0,518.67,643.91,1599.06,1415.13,14.62,21.61,552.79,2388.17,9070.05,1.3,47.89,520.44,2388.15,8148.82,8.5148,0.03,394,38.71,23.1268,67,268,0.8880155538508682,17.6975583414775
13387,0.0011,-0.0003,100.0,518.67,643.36,1592.94,1414.6,14.62,21.61,552.6,2388.18,9066.51,1.3,47.75,521.19,2388.16,8149.68,8.484,0.03,395,38.75,23.2022,67,269,0.9434326208423132,15.574310061900047
13388,0.0038,-0.0002,100.0,518.67,642.92,1596.2,1421.71,14.62,21.61,552.54,2388.18,9069.09,1.3,47.89,520.76,2388.16,8145.74,8.4582,0.03,394,38.54,23.1834,67,270,0.8581896035502606,18.364206599882003
13389,-0.0003,-0.0004,100.0,518.67,643.37,1595.6,1412.0,14.62,21.61,552.56,2388.15,9072.88,1.3,47.94,520.47,2388.23,8150.64,8.5021,0.03,397,38.87,23.174,67,271,0.9106505433767974,17.64311072950456
13390,-0.0018,0.0,100.0,518.67,643.0,1601.78,1412.07,14.62,21.61,552.62,2388.2,9075.68,1.3,47.85,520.83,2388.16,8149.08,8.4677,0.03,395,38.66,23.1387,67,272,0.8485056692978231,19.85107339869126
13391,-0.0033,0.0,100.0,518.67,643.79,1592.16,1416.15,14.62,21.61,551.67,2388.21,9068.76,1.3,47.87,520.41,2388.15,8147.29,8.4822,0.03,395,38.59,23.1514,67,273,0.9353526551175011,16.011335636240744
13392,-0.0011,0.0004,100.0,518.67,643.27,1600.42,1424.83,14.62,21.61,552.79,2388.19,9071.16,1.3,47.81,520.55,2388.15,8146.25,8.5031,0.03,396,38.79,23.0925,67,274,0.7791112424516456,21.329730266996368
13393,0.0018,-0.0002,100.0,518.67,642.85,1603.39,1417.96,14.62,21.61,552.56,2388.18,9071.9,1.3,47.81,520.94,2388.18,8146.17,8.4925,0.03,395,38.44,23.0624,67,275,0.813860073119269,19.962693187645193
13394,-0.0026,-0.0001,100.0,518.67,643.82,1600.4,1418.26,14.62,21.61,552.37,2388.2,9064.76,1.3,47.9,520.25,2388.2,8143.95,8.5015,0.03,395,38.6,23.1886,67,276,0.8720781711958316,17.12162211457309
13395,-0.0024,-0.0002,100.0,518.67,643.25,1595.78,1422.12,14.62,21.61,552.14,2388.15,9071.46,1.3,47.91,520.31,2388.16,8143.82,8.4855,0.03,395,38.51,23.1381,67,277,0.8438598241234229,18.89922272269811
13396,-0.0001,-0.0003,100.0,518.67,643.22,1601.43,1421.85,14.62,21.61,552.62,2388.17,9071.09,1.3,47.82,520.42,2388.22,8145.77,8.5042,0.03,397,38.71,23.2301,67,278,0.7999613441013329,20.455834687652423
13397,-0.0006,0.0005,100.0,518.67,643.29,1600.74,1429.94,14.62,21.61,551.81,2388.14,9069.45,1.3,48.02,520.57,2388.15,8149.48,8.4641,0.03,394,38.56,23.1972,67,279,0.7103596284863648,24.072822768317412
13398,-0.0036,0.0001,100.0,518.67,643.76,1598.26,1425.35,14.62,21.61,551.95,2388.18,9071.82,1.3,48.0,520.13,2388.22,8146.14,8.5108,0.03,396,38.55,23.0819,67,280,0.7843341708301258,21.246772984096292
13399,-0.0017,0.0002,100.0,518.67,643.45,1594.16,1414.08,14.62,21.61,552.08,2388.18,9070.13,1.3,47.92,520.03,2388.18,8149.42,8.5119,0.03,394,38.58,23.1945,67,281,0.9329139920686031,16.469508568355323
13400,-0.0,0.0002,100.0,518.67,643.38,1599.31,1422.98,14.62,21.61,552.23,2388.13,9068.2,1.3,48.02,520.58,2388.14,8146.9,8.5051,0.03,395,38.58,23.1495,67,282,0.8161892966634883,19.65425739218978
